Chr	Start	End	PeakID	deseq	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padjxFC	region	annotation	Gene.Name	Gene.Type	Called_Korg	Called_Ncr
chr15	85403400	85405400	reg_10785	deseq_down	15.2564650840078	-3.01789819532734	0.801576282936572	-3.76495445233395	0.000166579444369585	0.00129681960290921	-2.887	chr15:85403400-85405400	intron	AKAP13	protein-coding	1	4
chr15	85426800	85428400	reg_10786	deseq_down	16.200472200835	-2.91792816133381	0.7624957147227	-3.82681253808094	0.000129813298664473	0.00107454760030066	-2.969	chr15:85426800-85428400	intron	AKAP13	protein-coding	0	4
chr15	85433400	85434800	reg_10787	deseq_down	17.2652595371024	-2.20378552358954	0.896631493286415	-2.45784978565946	0.0139771623400316	0.0392699049563636	-1.406	chr15:85433400-85434800	intron	AKAP13	protein-coding	1	3
chr15	85440200	85441000	reg_10788	deseq_down	4.64180230626695	-3.17709219687866	0.756366920526259	-4.20046423324295	2.66368246885954e-05	0.000311711130213711	-3.506	chr15:85440200-85441000	intron	AKAP13	protein-coding	0	2
chr15	85442800	85445800	reg_10789	deseq_down	103.610389412034	-1.89139336093112	0.675924346310468	-2.79823233362622	0.00513831376813725	0.0182552180185437	-1.739	chr15:85442800-85445800	intron	AKAP13	protein-coding	8	5
chr15	85453200	85455000	reg_10790	deseq_down	20.3328493383975	-3.06179810527249	0.809058567488716	-3.78439612199668	0.000154082246084506	0.00122488538359852	-2.912	chr15:85453200-85455000	intron	AKAP13	protein-coding	2	4
chr15	85491200	85495600	reg_10792	deseq_down	73.736234185901	-2.1628793115115	0.670601929516949	-3.2252804775994	0.00125849308671672	0.00620694041904669	-2.207	chr15:85491200-85495600	intron	AKAP13	protein-coding	6	5
chr15	85527600	85528600	reg_10796	deseq_down	3.961442408923	-2.83879860796055	0.837366417532145	-3.3901510121781	0.000698541323246262	0.00394093531392973	-2.404	chr15:85527600-85528600	intron	AKAP13	protein-coding	0	2
chr15	85533600	85534600	reg_10797	deseq_down	10.9685415876983	-2.70902962724841	0.688313496935839	-3.93574968282356	8.29373854528902e-05	0.000762636797493178	-3.118	chr15:85533600-85534600	intron	AKAP13	protein-coding	0	3
chr15	85585600	85591600	reg_10801	deseq_down	126.461159405046	-1.47046614225536	0.609760240817982	-2.41154808697064	0.0158849569726708	0.0433743206314824	-1.363	chr15:85585600-85591600	intron	AKAP13	protein-coding	9	3
chr15	85640000	85641000	reg_10802	deseq_down	5.22598897235996	-2.99761912104072	0.699184642872668	-4.28730686750314	1.80852377780393e-05	0.000230463172516917	-3.637	chr15:85640000-85641000	intron	AKAP13	protein-coding	0	3
chr15	85830800	85835200	reg_10807	deseq_down	30.8503917554844	-2.93861434105512	0.629563733805723	-4.66769952470284	3.04590906891654e-06	5.62561608568544e-05	-4.25	chr15:85830800-85835200	Intergenic	MIR548AP	ncRNA	0	3
chr15	85835800	85840800	reg_10808	deseq_down	221.060989438154	-2.16109717283376	0.668712198281613	-3.23172985087923	0.00123043321732405	0.00609488952164676	-2.215	chr15:85835800-85840800	Intergenic	MIR548AP	ncRNA	9	5
chr15	88115400	88116200	reg_10813	deseq_down	9.91177693697205	-3.34445677754204	0.763750310270594	-4.37899236513189	1.19229308501451e-05	0.000167015330295356	-3.777	chr15:88115400-88116200	intron	NTRK3	protein-coding	0	4
chr15	89149000	89152200	reg_10825	deseq_down	45.9924861421602	-1.57377781584129	0.657418081180988	-2.39387668348602	0.0166713528582755	0.0449762358773204	-1.347	chr15:89149000-89152200	intron	ABHD2	protein-coding	6	3
chr15	89661400	89666800	reg_10835	deseq_down	123.343969218518	-1.91219529104964	0.725748150586722	-2.63479182069392	0.00841889003709004	0.0267020846922283	-1.573	chr15:89661400-89666800	TTS	KIF7	protein-coding	7	5
chr15	89767200	89769000	reg_10836	deseq_down	15.6896478996241	-2.19095177341342	0.75363964905786	-2.90716097030241	0.00364725461070764	0.0140433093760045	-1.853	chr15:89767200-89769000	Intergenic	MESP2	protein-coding	1	2
chr15	89776000	89777400	reg_10837	deseq_down	27.3012432338365	-2.41876272207166	0.854955909689401	-2.82910813839556	0.00466779238682248	0.016941864580994	-1.771	chr15:89776000-89777400	exon	MESP2	protein-coding	1	3
chr15	89778200	89786600	reg_10838	deseq_down	240.85947163774	-1.60616086943346	0.628158336140508	-2.55693632803146	0.0105598544367665	0.0316747777331961	-1.499	chr15:89778200-89786600	Intergenic	MESP2	protein-coding	10	4
chr15	89804800	89807400	reg_10839	deseq_down	19.2746833656452	-3.2378415365124	0.789606371179347	-4.10057676165454	4.12121700750413e-05	0.000438545195004314	-3.358	chr15:89804800-89807400	exon	ANPEP	protein-coding	1	3
chr15	89827000	89829600	reg_10841	deseq_down	25.9606205777995	-1.89495523564689	0.643772307442725	-2.94351778375537	0.00324505178833025	0.0128060748727643	-1.893	chr15:89827000-89829600	Intergenic	ANPEP	protein-coding	2	3
chr15	89836200	89838800	reg_10842	deseq_down	19.574993349934	-1.96419772810785	0.684903416449998	-2.86784629910113	0.00413276250337192	0.0154489599329708	-1.811	chr15:89836200-89838800	intron	MIR5094	ncRNA	0	3
chr15	89958000	89960000	reg_10847	deseq_down	18.693967990455	-1.56299486758728	0.661751480610537	-2.36190611337243	0.0181812460190069	0.0480659974239507	-1.318	chr15:89958000-89960000	Intergenic	ZNF710	protein-coding	1	3
chr15	89964000	89965200	reg_10848	deseq_down	9.66011855911925	-2.04499164433887	0.841721396047742	-2.42953506224389	0.0151182025515369	0.0417421821492211	-1.379	chr15:89964000-89965200	Intergenic	ZNF710	protein-coding	0	3
chr15	89971000	89971800	reg_10849	deseq_down	6.29996292341709	-2.28459276698525	0.962778062322699	-2.37291734865009	0.0176482125707387	0.0469833438030751	-1.328	chr15:89971000-89971800	Intergenic	ZNF710	protein-coding	1	1
chr15	90174200	90174800	reg_10858	deseq_down	3.93861382465042	-2.39477909177134	0.816638138395451	-2.93248500061074	0.00336261165047596	0.0131757364386516	-1.88	chr15:90174200-90174800	Intergenic	SEMA4B	protein-coding	0	2
chr15	90181400	90194000	reg_10859	deseq_down	353.422132798751	-1.52746383265548	0.630147482390217	-2.42397831514243	0.0153515221280419	0.0422433618098722	-1.374	chr15:90181400-90194000	intron	SEMA4B	protein-coding	10	5
chr15	90315600	90317000	reg_10864	deseq_down	17.905962207147	-2.67159384662244	0.798124229491896	-3.34734086236579	0.000815908183578857	0.00443814356136731	-2.353	chr15:90315600-90317000	Intergenic	GABARAPL3	pseudo	1	4
chr15	90407000	90409200	reg_10870	deseq_down	31.258074417223	-2.02035106218845	0.787456939139078	-2.56566545009723	0.0102978096956241	0.0310542733012689	-1.508	chr15:90407000-90409200	intron	IQGAP1	protein-coding	2	3
chr15	90435000	90436200	reg_10875	deseq_down	9.90609931278741	-1.39350888296078	0.560064380517342	-2.48812267202848	0.0128419428657895	0.0367989659018476	-1.434	chr15:90435000-90436200	intron	IQGAP1	protein-coding	1	2
chr15	90440400	90441600	reg_10876	deseq_down	10.5984211522853	-1.78590622525435	0.752178541164766	-2.37431158630082	0.0175817067641794	0.0468551244952581	-1.329	chr15:90440400-90441600	intron	IQGAP1	protein-coding	0	2
chr15	90557000	90558600	reg_10879	deseq_down	20.1602679579475	-1.65382929775533	0.602527334772591	-2.74482036301229	0.00605440285834368	0.0207588487561154	-1.683	chr15:90557000-90558600	intron	CRTC3	protein-coding	2	3
chr15	90623000	90625200	reg_10881	deseq_down	6.87134036532854	-2.33098782783959	0.758516516683514	-3.07308776614574	0.00211856169416603	0.00926422842319379	-2.033	chr15:90623000-90625200	intron	LINC01585	ncRNA	0	2
chr15	91887000	91889600	reg_10903	deseq_down	16.1959747039643	-2.08286628733144	0.825783268497579	-2.52229170387647	0.0116592978292666	0.0341492877565936	-1.467	chr15:91887000-91889600	intron	SLCO3A1	protein-coding	0	2
chr15	92854200	92857600	reg_10923	deseq_down	46.2225039247259	-1.96602802307144	0.699436805918626	-2.81087298585795	0.00494072858234713	0.0177053028374874	-1.752	chr15:92854200-92857600	Intergenic	LINC01578	ncRNA	6	4
chr15	92934000	92936000	reg_10926	deseq_down	18.6938794938959	-2.13704511875584	0.788903044901018	-2.70888182339817	0.0067510381543537	0.0225630030983823	-1.647	chr15:92934000-92936000	intron	MIR3175	ncRNA	0	3
chr15	94080400	94081000	reg_10933	deseq_down	2.5365500384296	-3.01053338430232	0.920570982032354	-3.27028924771877	0.00107437565840229	0.0054875635934875	-2.261	chr15:94080400-94081000	intron	LINC01581	ncRNA	1	1
chr15	94293400	94294800	reg_10938	deseq_down	6.65901284685979	-3.58799260066911	0.804649372348839	-4.45907587076773	8.23137823091484e-06	0.000124217615674371	-3.906	chr15:94293400-94294800	Intergenic	MCTP2	protein-coding	0	2
chr15	94411000	94415400	reg_10941	deseq_down	19.2804247776965	-4.19836930705648	0.748558925831595	-5.6086022919203	2.03967131254801e-08	9.88299888981902e-07	-6.005	chr15:94411000-94415400	intron	MCTP2	protein-coding	0	3
chr15	97576000	97577800	reg_10945	deseq_down	7.87310994388322	-2.69667326147268	0.848859413580657	-3.17681964566733	0.00148899602197226	0.00707590189123313	-2.15	chr15:97576000-97577800	Intergenic	LOC101927310	ncRNA	0	2
chr15	97702400	97709400	reg_10948	deseq_down	58.4601238387373	-3.41996896127279	0.892197399114288	-3.83319763615978	0.000126488249326465	0.00105600457195005	-2.976	chr15:97702400-97709400	Intergenic	LOC101927310	ncRNA	2	3
chr15	97728800	97729400	reg_10949	deseq_down	5.73273579933984	-2.0565817385605	0.821432712337782	-2.50365210402627	0.0122918832810675	0.0355583553587105	-1.449	chr15:97728800-97729400	Intergenic	LINC00923	ncRNA	1	2
chr15	97947400	97948600	reg_10951	deseq_down	19.4944445818415	-1.78220387823849	0.646083164333106	-2.75847441416942	0.00580718509934571	0.0200881136905767	-1.697	chr15:97947400-97948600	Intergenic	ARRDC4	protein-coding	1	3
chr15	98600000	98601200	reg_10955	deseq_down	10.4763995196476	-2.78987631960746	0.855457324969554	-3.26126884202757	0.00110914825489439	0.00561685575324788	-2.251	chr15:98600000-98601200	Intergenic	IGF1R	protein-coding	0	2
chr15	98713000	98714800	reg_10956	deseq_down	23.798305134511	-2.23277084262537	0.715307615887271	-3.12141349125136	0.00179985120200898	0.0081872307265556	-2.087	chr15:98713000-98714800	intron	IRAIN	ncRNA	3	4
chr15	98743400	98747000	reg_10958	deseq_down	45.3540531749854	-2.22013498686919	0.614963800387215	-3.61018808826027	0.000305975047682932	0.00207268474146614	-2.683	chr15:98743400-98747000	intron	MIR4714	ncRNA	2	5
chr15	98940800	98942000	reg_10965	deseq_down	10.5373942319967	-3.13742068125245	0.776779995328766	-4.03900808481115	5.36777152023532e-05	0.000539942342524825	-3.268	chr15:98940800-98942000	intron	PGPEP1L	protein-coding	0	3
chr15	98942000	98944200	reg_10966	deseq_down	15.6978108067612	-3.66254308755068	0.76878390769903	-4.76407355938638	1.89723289664293e-06	3.80293574954398e-05	-4.42	chr15:98942000-98944200	intron	PGPEP1L	protein-coding	0	4
chr15	99384800	99386800	reg_10970	deseq_down	17.9330746064725	-2.44665056941157	0.677712997132379	-3.61015736715119	0.000306011290469679	0.00207268474146614	-2.683	chr15:99384800-99386800	intron	HSP90B2P	pseudo	0	3
chr15	99408400	99409400	reg_10971	deseq_down	5.12496434475055	-2.1797616658259	0.86961120234171	-2.50659336029272	0.0121900860740273	0.0353163537191508	-1.452	chr15:99408400-99409400	Intergenic	HSP90B2P	pseudo	0	2
chr15	99423200	99424400	reg_10972	deseq_down	6.63039650629728	-3.3345095565232	0.756764962379376	-4.4062684218876	1.05166628776696e-05	0.000150535657990311	-3.822	chr15:99423200-99424400	Intergenic	MEF2A	protein-coding	0	2
chr15	99441800	99443600	reg_10973	deseq_down	18.0652478885523	-2.93645047975574	0.753177527350467	-3.89874946227566	9.66907537980927e-05	0.000858337930846051	-3.066	chr15:99441800-99443600	Intergenic	MEF2A	protein-coding	1	3
chr15	99446600	99448000	reg_10974	deseq_down	8.04314079266557	-2.52545391143789	0.865709909409889	-2.91720573368435	0.00353182731237938	0.0136969025336437	-1.863	chr15:99446600-99448000	Intergenic	MEF2A	protein-coding	1	2
chr15	99486000	99486800	reg_10976	deseq_down	9.46712840523941	-1.98061358512785	0.766219717509715	-2.58491597105466	0.00974027324168209	0.029724009161029	-1.527	chr15:99486000-99486800	Intergenic	MEF2A	protein-coding	0	3
chr15	99613200	99615400	reg_10977	deseq_down	39.4146413957903	-2.00340044341978	0.698217779680558	-2.86930596974536	0.00411373641950634	0.0153987097689337	-1.813	chr15:99613200-99615400	intron	MEF2A	protein-coding	5	4
chr15	99749200	99750000	reg_10980	deseq_down	5.04927841151989	-2.29755018977272	0.839748945506923	-2.73599651665628	0.00621916843339744	0.0211898651430922	-1.674	chr15:99749200-99750000	Intergenic	LYSMD4	protein-coding	0	2
chr15	99925800	99929000	reg_10981	deseq_down	15.9389852907693	-3.20471816493997	0.932431078684255	-3.4369491088415	0.000588306130098943	0.0034434741898646	-2.463	chr15:99925800-99929000	Intergenic	LOC400464	pseudo	0	3
chr15	100196200	100197000	reg_10983	deseq_down	5.00277264983646	-3.22014043568736	0.735612433928636	-4.37749593014595	1.20050602126505e-05	0.000167743614827848	-3.775	chr15:100196200-100197000	intron	ADAMTS17	protein-coding	0	2
chr15	100205400	100206800	reg_10985	deseq_down	12.5961680306669	-2.68165468584283	0.795054178371095	-3.37292068741402	0.000743753730613886	0.00412567649361983	-2.385	chr15:100205400-100206800	intron	ADAMTS17	protein-coding	0	4
chr15	100613200	100618200	reg_10988	deseq_down	55.2342630297264	-4.64340085819365	0.877139217501799	-5.29380144627283	1.19799504140222e-07	4.07466062694399e-06	-5.39	chr15:100613200-100618200	intron	ASB7	protein-coding	0	3
chr15	100897000	100897600	reg_10992	deseq_down	5.20013321501627	-2.51475519380824	0.804213728858288	-3.12697371801691	0.00176615715199182	0.00807086506324457	-2.093	chr15:100897000-100897600	intron	ALDH1A3	protein-coding	0	3
chr15	100925400	100926600	reg_10994	deseq_down	11.6496663473625	-3.55617011367315	0.823446507298942	-4.3186413229659	1.56992680661162e-05	0.000206171260865099	-3.686	chr15:100925400-100926600	intron	LRRK1	protein-coding	0	3
chr15	101059800	101060400	reg_10998	deseq_down	7.4369274298705	-2.47791432823614	0.790055374643156	-3.13638057250776	0.00171047085217917	0.00787949921798685	-2.104	chr15:101059800-101060400	intron	LRRK1	protein-coding	0	3
chr15	101568600	101569600	reg_11008	deseq_down	21.3253196612073	-2.04768883996639	0.789020830448918	-2.59522785830806	0.00945282285174675	0.0290712773857124	-1.537	chr15:101568600-101569600	Intergenic	LINC02348	ncRNA	2	2
chr16	221000	221800	reg_11013	deseq_down	7.51134291494805	-2.53271204812944	0.769870853143257	-3.28978819991533	0.00100262821433322	0.00518805398732506	-2.285	chr16:221000-221800	intron	LUC7L	protein-coding	0	2
chr16	322000	332400	reg_11015	deseq_down	409.640086636772	-1.87523223882694	0.591153883642936	-3.17215583067979	0.00151311791212395	0.00716689912463576	-2.145	chr16:322000-332400	intron	AXIN1	protein-coding	10	5
chr16	520800	522200	reg_11022	deseq_down	12.7221837790473	-2.02886806838206	0.859045873299752	-2.36176918071768	0.0181879624663744	0.0480732676449644	-1.318	chr16:520800-522200	3'	LINC00235	ncRNA	1	1
chr16	598200	599600	reg_11023	deseq_down	11.244709374912	-2.58174762989548	0.619351508435812	-4.16846910797997	3.06652311908047e-05	0.000348023031902775	-3.458	chr16:598200-599600	intron	RAB40C	protein-coding	0	3
chr16	610000	611600	reg_11025	deseq_down	14.2651084950858	-3.13844268261389	0.666478399849514	-4.70899384484557	2.48942587757936e-06	4.73205399153425e-05	-4.325	chr16:610000-611600	intron	WFIKKN1	protein-coding	0	3
chr16	615200	618200	reg_11026	deseq_down	34.6696469070712	-3.12877940595391	0.819929295791609	-3.81591366720615	0.000135679940987891	0.00111474477831511	-2.953	chr16:615200-618200	intron	WFIKKN1	protein-coding	1	4
chr16	1342400	1344600	reg_11033	deseq_down	20.6877515969404	-2.9353142921977	0.831943947921881	-3.52825968567935	0.00041830157046617	0.00263528079460354	-2.579	chr16:1342400-1344600	exon	BAIAP3	protein-coding	0	2
chr16	1570200	1572200	reg_11037	deseq_down	12.5090334138034	-3.00324143825211	0.71583630578735	-4.19543045521957	2.72353845883673e-05	0.000317480738840235	-3.498	chr16:1570200-1572200	intron	LOC105371046	ncRNA	0	2
chr16	1651000	1652400	reg_11038	deseq_down	5.16392692480435	-2.70751528947885	0.823020815096211	-3.2897288134351	0.00100283983069192	0.00518805398732506	-2.285	chr16:1651000-1652400	intron	JPT2	protein-coding	0	2
chr16	1757600	1760000	reg_11040	deseq_down	47.402008325042	-1.89324782342625	0.655727212219491	-2.88724913065301	0.00388626380631322	0.0147288152091307	-1.832	chr16:1757600-1760000	intron	NME3	protein-coding	4	1
chr16	1876200	1878400	reg_11041	deseq_down	26.6678756136217	-4.19575628393387	0.877139300001944	-4.78345490154708	1.72307565153194e-06	3.51597746170871e-05	-4.454	chr16:1876200-1878400	TTS	MEIOB	protein-coding	1	3
chr16	1894400	1896400	reg_11042	deseq_down	22.1791496827832	-2.70830659704207	0.818627166400954	-3.30835172371445	0.00093846865469236	0.00493135624934725	-2.307	chr16:1894400-1896400	Intergenic	LINC02124	ncRNA	1	2
chr16	1908600	1910800	reg_11044	deseq_down	25.4041884745905	-3.08918175350655	0.730415303165298	-4.22934971394958	2.34367781124319e-05	0.000281413981183697	-3.551	chr16:1908600-1910800	Intergenic	HS3ST6	protein-coding	0	4
chr16	1929200	1930400	reg_11045	deseq_down	33.3521043296365	-1.62595754062851	0.657824355033469	-2.47171988721181	0.013446482968779	0.0381059169940372	-1.419	chr16:1929200-1930400	Intergenic	HS3ST6	protein-coding	3	2
chr16	1978400	1979000	reg_11046	deseq_down	28.258496380051	-2.16172908095165	0.697891764154418	-3.09751338528955	0.00195151583010939	0.00870279812446302	-2.06	chr16:1978400-1979000	TTS	NOXO1	protein-coding	3	1
chr16	2053800	2057600	reg_11049	deseq_down	65.1226434296378	-2.36104882743956	0.653965646438185	-3.61035604897441	0.000305776969494571	0.00207194574702157	-2.684	chr16:2053800-2057600	intron	TSC2	protein-coding	7	4
chr16	2081600	2083600	reg_11050	deseq_down	13.2978970989328	-3.86635128705631	0.813599326218708	-4.7521564515369	2.01258544203009e-06	3.99547106290005e-05	-4.398	chr16:2081600-2083600	intron	MIR1225	ncRNA	0	2
chr16	2768200	2771600	reg_11059	deseq_down	79.0988925482005	-2.50236517589867	0.712695996369265	-3.51112562529695	0.000446213476801122	0.00277005355602944	-2.558	chr16:2768200-2771600	intron	ELOB	protein-coding	5	2
chr16	2905400	2906800	reg_11063	deseq_down	9.36304600369117	-3.24800744298149	0.839354396182903	-3.86964964710058	0.000108991865292683	0.000940051287463136	-3.027	chr16:2905400-2906800	Intergenic	FLYWCH1	protein-coding	3	2
chr16	3149400	3151200	reg_11064	deseq_down	72.7864315607102	-1.49320386092666	0.616787322220277	-2.42093799131849	0.0154805177002827	0.0425225973417293	-1.371	chr16:3149400-3151200	TTS	CASP16P	pseudo	2	3
chr16	3282800	3284600	reg_11065	deseq_down	169.701595121261	-1.63704597887312	0.603749998836156	-2.71146332427137	0.00669869511515992	0.0224363090744712	-1.649	chr16:3282800-3284600	5'	ZNF263	protein-coding	0	3
